"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20163215103206-501","4","5/15/16 23:15","5/15/16 23:27","general-gate7","entrance1",12
"20163219063206-215","4","3/19/16 18:32","3/19/16 18:50","entrance2","general-gate2",18
"20163219063206-215","4","3/19/16 18:50","3/19/16 18:53","general-gate2","ranger-stop0",3
"20163219063206-215","4","3/19/16 18:53","3/19/16 18:56","ranger-stop0","ranger-stop2",3
"20163219063206-215","4","3/19/16 18:56","3/19/16 18:58","ranger-stop2","general-gate1",2
"20163219063206-215","4","3/19/16 18:58","3/19/16 19:00","general-gate1","entrance0",2
"20163302103352-927","4","4/2/16 22:33","4/2/16 22:47","entrance1","general-gate7",14
"20163302103352-927","4","4/2/16 22:47","4/2/16 22:54","general-gate7","general-gate4",7
"20163302103352-927","4","4/2/16 22:54","4/2/16 23:06","general-gate4","general-gate1",12
"20163302103352-927","4","4/2/16 23:06","4/2/16 23:09","general-gate1","ranger-stop2",3
"20163302103352-927","4","4/2/16 23:09","4/2/16 23:12","ranger-stop2","ranger-stop0",3
"20163302103352-927","4","4/2/16 23:12","4/2/16 23:15","ranger-stop0","general-gate2",3
"20163302103352-927","4","4/2/16 23:15","4/2/16 23:27","general-gate2","general-gate5",12
"20163302103352-927","4","4/2/16 23:27","4/2/16 23:37","general-gate5","entrance4",10
"20163310073310-801","4","5/10/16 19:33","5/10/16 19:45","entrance1","general-gate7",12
"20163310073310-801","4","5/10/16 19:45","5/10/16 19:52","general-gate7","general-gate4",7
"20163310073310-801","4","5/10/16 19:52","5/10/16 20:03","general-gate4","general-gate1",11
"20163310073310-801","4","5/10/16 20:03","5/10/16 20:06","general-gate1","ranger-stop2",3
"20163310073310-801","4","5/10/16 20:06","5/10/16 20:09","ranger-stop2","ranger-stop0",3
"20163310073310-801","4","5/10/16 20:09","5/10/16 20:12","ranger-stop0","general-gate2",3
"20163310073310-801","4","5/10/16 20:12","5/10/16 20:23","general-gate2","general-gate5",11
"20163310073310-801","4","5/10/16 20:23","5/10/16 20:33","general-gate5","entrance4",10
"20163312053308-28","4","2/12/16 17:33","2/12/16 17:52","entrance2","general-gate2",19
"20163312053308-28","4","2/12/16 17:52","2/12/16 17:55","general-gate2","ranger-stop0",3
"20163312053308-28","4","2/12/16 17:55","2/12/16 17:58","ranger-stop0","ranger-stop2",3
"20163312053308-28","4","2/12/16 17:58","2/12/16 18:00","ranger-stop2","general-gate1",2
"20163312053308-28","4","2/12/16 18:00","2/12/16 18:20","general-gate1","entrance3",20
"20163314063318-652","4","3/14/16 18:33","3/14/16 18:46","entrance1","general-gate7",13
"20163314063318-652","4","3/14/16 18:46","3/14/16 19:02","general-gate7","entrance3",16
"20163314093327-20","4","2/14/16 9:33","2/14/16 9:45","entrance1","general-gate7",12
"20163314093327-20","4","2/14/16 9:45","2/14/16 9:52","general-gate7","general-gate4",7
"20163314093327-20","4","2/14/16 9:52","2/14/16 10:02","general-gate4","general-gate1",10
"20163314093327-20","4","2/14/16 10:02","2/14/16 10:04","general-gate1","ranger-stop2",2
"20163314093327-20","4","2/14/16 10:04","2/14/16 10:07","ranger-stop2","ranger-stop0",3
"20163314093327-20","4","2/14/16 10:07","2/14/16 10:10","ranger-stop0","general-gate2",3
"20163314093327-20","4","2/14/16 10:10","2/14/16 10:21","general-gate2","general-gate5",11
"20163314093327-20","4","2/14/16 10:21","2/14/16 10:30","general-gate5","entrance4",9
"20163316093355-455","4","5/16/16 9:33","5/16/16 9:48","entrance1","general-gate7",15
"20163316093355-455","4","5/16/16 9:48","5/16/16 9:56","general-gate7","general-gate4",8
"20163316093355-455","4","5/16/16 9:56","5/16/16 10:11","general-gate4","entrance0",15
"20163318053336-805","4","4/18/16 17:33","4/18/16 17:54","entrance3","general-gate1",21
"20163318053336-805","4","4/18/16 17:54","4/18/16 17:57","general-gate1","ranger-stop2",3
"20163318053336-805","4","4/18/16 17:57","4/18/16 18:00","ranger-stop2","ranger-stop0",3
"20163318053336-805","4","4/18/16 18:00","4/18/16 18:03","ranger-stop0","general-gate2",3
"20163318053336-805","4","4/18/16 18:03","4/18/16 18:15","general-gate2","general-gate5",12
"20163318053336-805","4","4/18/16 18:15","4/18/16 18:25","general-gate5","entrance4",10
"20163321103309-240","4","2/21/16 10:33","2/21/16 10:50","entrance3","general-gate7",17
"20163321103309-240","4","2/21/16 10:50","2/21/16 11:05","general-gate7","entrance1",15
"20163322043304-670","4","3/22/16 16:33","3/22/16 16:51","entrance2","general-gate2",18
"20163322043304-670","4","3/22/16 16:51","3/22/16 16:54","general-gate2","ranger-stop0",3
"20163322043304-670","4","3/22/16 16:54","3/22/16 16:57","ranger-stop0","ranger-stop2",3
"20163322043304-670","4","3/22/16 16:57","3/22/16 17:00","ranger-stop2","general-gate1",3
"20163322043304-670","4","3/22/16 17:00","3/22/16 17:10","general-gate1","general-gate4",10
"20163322043304-670","4","3/22/16 17:10","3/22/16 17:17","general-gate4","general-gate7",7
"20163322043304-670","4","3/22/16 17:17","3/22/16 17:29","general-gate7","entrance1",12
"20163322113328-559","4","5/22/16 11:33","5/22/16 11:48","entrance1","general-gate7",15
"20163322113328-559","4","5/22/16 11:48","5/22/16 11:56","general-gate7","general-gate4",8
"20163322113328-559","4","5/22/16 11:56","5/22/16 12:09","general-gate4","general-gate1",13
"20163322113328-559","4","5/22/16 12:09","5/22/16 12:12","general-gate1","ranger-stop2",3
"20163322113328-559","4","5/22/16 12:12","5/22/16 12:16","ranger-stop2","ranger-stop0",4
"20163322113328-559","4","5/22/16 12:16","5/22/16 12:19","ranger-stop0","general-gate2",3
"20163322113328-559","4","5/22/16 12:19","5/22/16 12:33","general-gate2","general-gate5",14
"20163322113328-559","4","5/22/16 12:33","5/22/16 12:44","general-gate5","entrance4",11
"20163324123323-506","4","1/24/16 12:33","1/24/16 12:34","entrance0","general-gate1",1
"20163324123323-506","4","1/24/16 12:34","1/24/16 12:37","general-gate1","ranger-stop2",3
"20163324123323-506","4","1/24/16 12:37","1/24/16 12:40","ranger-stop2","ranger-stop0",3
"20163324123323-506","4","1/24/16 12:40","1/24/16 12:43","ranger-stop0","general-gate2",3
"20163324123323-506","4","1/24/16 12:43","1/24/16 13:03","general-gate2","entrance2",20
"20163325013324-888","4","5/25/16 1:33","5/25/16 1:57","entrance3","entrance0",24
"20163326093340-289","4","3/26/16 9:33","3/26/16 9:53","entrance2","general-gate2",20
"20163326093340-289","4","3/26/16 9:53","3/26/16 9:56","general-gate2","ranger-stop0",3
"20163326093340-289","4","3/26/16 9:56","3/26/16 9:59","ranger-stop0","ranger-stop2",3
"20163326093340-289","4","3/26/16 9:59","3/26/16 10:02","ranger-stop2","general-gate1",3
"20163326093340-289","4","3/26/16 10:02","3/26/16 10:13","general-gate1","general-gate4",11
"20163326093340-289","4","3/26/16 10:13","3/26/16 10:20","general-gate4","general-gate7",7
"20163326093340-289","4","3/26/16 10:20","3/26/16 10:33","general-gate7","entrance1",13
"20163327043308-503","4","5/27/16 16:33","5/27/16 16:53","entrance2","general-gate2",20
"20163327043308-503","4","5/27/16 16:53","5/27/16 16:56","general-gate2","ranger-stop0",3
"20163327043308-503","4","5/27/16 16:56","5/27/16 16:59","ranger-stop0","ranger-stop2",3
"20163327043308-503","4","5/27/16 16:59","5/27/16 17:02","ranger-stop2","general-gate1",3
"20163327043308-503","4","5/27/16 17:02","5/27/16 17:03","general-gate1","entrance0",1
"20163329043338-740","4","5/29/16 4:33","5/29/16 4:48","entrance1","general-gate7",15
"20163329043338-740","4","5/29/16 4:48","5/29/16 5:06","general-gate7","entrance3",18
"20163406103400-814","4","5/6/16 22:34","5/6/16 22:48","entrance3","general-gate7",14
"20163406103400-814","4","5/6/16 22:48","5/6/16 23:01","general-gate7","entrance1",13
"20163407113425-538","4","2/7/16 23:34","2/7/16 23:48","entrance1","general-gate7",14
"20163407113425-538","4","2/7/16 23:48","2/8/16 0:04","general-gate7","entrance3",16
"20163409063415-743","4","5/9/16 6:34","5/9/16 6:56","entrance3","general-gate1",22
"20163409063415-743","4","5/9/16 6:56","5/9/16 6:59","general-gate1","ranger-stop2",3
"20163409063415-743","4","5/9/16 6:59","5/9/16 7:02","ranger-stop2","ranger-stop0",3
"20163409063415-743","4","5/9/16 7:02","5/9/16 7:05","ranger-stop0","general-gate2",3
"20163409063415-743","4","5/9/16 7:05","5/9/16 7:27","general-gate2","entrance2",22
"20163410073406-446","4","5/10/16 19:34","5/10/16 19:45","entrance0","general-gate4",11
"20163410073406-446","4","5/10/16 19:45","5/10/16 19:51","general-gate4","general-gate7",6
"20163410073406-446","4","5/10/16 19:51","5/10/16 20:03","general-gate7","entrance1",12
"20163412023438-667","4","5/12/16 2:34","5/12/16 2:35","entrance0","general-gate1",1
"20163412023438-667","4","5/12/16 2:35","5/12/16 2:38","general-gate1","ranger-stop2",3
"20163412023438-667","4","5/12/16 2:38","5/12/16 2:41","ranger-stop2","ranger-stop0",3
"20163412023438-667","4","5/12/16 2:41","5/12/16 2:44","ranger-stop0","general-gate2",3
"20163412023438-667","4","5/12/16 2:44","5/12/16 3:02","general-gate2","entrance2",18
"20163419043407-294","4","2/19/16 16:34","2/19/16 16:53","entrance3","general-gate1",19
"20163419043407-294","4","2/19/16 16:53","2/19/16 16:55","general-gate1","ranger-stop2",2
"20163419043407-294","4","2/19/16 16:55","2/19/16 16:58","ranger-stop2","ranger-stop0",3
"20163419043407-294","4","2/19/16 16:58","2/19/16 17:01","ranger-stop0","general-gate2",3
"20163419043407-294","4","2/19/16 17:01","2/19/16 17:19","general-gate2","entrance2",18
"20163424013405-955","4","5/24/16 1:34","5/24/16 1:58","entrance0","entrance3",24
"20163501043512-133","4","2/1/16 16:35","2/1/16 16:53","entrance2","general-gate2",18
"20163501043512-133","4","2/1/16 16:53","2/1/16 16:56","general-gate2","ranger-stop0",3
"20163501043512-133","4","2/1/16 16:56","2/1/16 16:58","ranger-stop0","ranger-stop2",2
"20163501043512-133","4","2/1/16 16:58","2/1/16 17:01","ranger-stop2","general-gate1",3
"20163501043512-133","4","2/1/16 17:01","2/1/16 17:02","general-gate1","entrance0",1
"20163507053523-324","4","2/7/16 17:35","2/7/16 17:53","entrance3","general-gate1",18
"20163507053523-324","4","2/7/16 17:53","2/7/16 17:55","general-gate1","ranger-stop2",2
"20163507053523-324","4","2/7/16 17:55","2/7/16 17:58","ranger-stop2","ranger-stop0",3
"20163507053523-324","4","2/7/16 17:58","2/7/16 18:01","ranger-stop0","general-gate2",3
"20163507053523-324","4","2/7/16 18:01","2/7/16 18:11","general-gate2","general-gate5",10
"20163507053523-324","4","2/7/16 18:11","2/7/16 18:20","general-gate5","entrance4",9
"20163526053541-12","4","3/26/16 5:35","3/26/16 5:51","entrance3","general-gate7",16
"20163526053541-12","4","3/26/16 5:51","3/26/16 6:06","general-gate7","entrance1",15
"20163627093637-547","4","2/27/16 21:36","2/27/16 21:46","entrance4","general-gate5",10
"20163627093637-547","4","2/27/16 21:46","2/27/16 21:57","general-gate5","general-gate2",11
"20163627093637-547","4","2/27/16 21:57","2/27/16 22:00","general-gate2","ranger-stop0",3
"20163627093637-547","4","2/27/16 22:00","2/27/16 22:03","ranger-stop0","ranger-stop2",3
"20163627093637-547","4","2/27/16 22:03","2/27/16 22:05","ranger-stop2","general-gate1",2
"20163627093637-547","4","2/27/16 22:05","2/27/16 22:07","general-gate1","entrance0",2
"20163706103722-675","4","3/6/16 22:37","3/6/16 22:56","entrance4","entrance2",19
"20163708083740-71","4","4/8/16 20:37","4/8/16 21:00","entrance3","general-gate1",23
"20163708083740-71","4","4/8/16 21:00","4/8/16 21:02","general-gate1","ranger-stop2",2
"20163708083740-71","4","4/8/16 21:02","4/8/16 21:06","ranger-stop2","ranger-stop0",4
"20163708083740-71","4","4/8/16 21:06","4/8/16 21:09","ranger-stop0","general-gate2",3
"20163708083740-71","4","4/8/16 21:09","4/8/16 21:22","general-gate2","general-gate5",13
"20163708083740-71","4","4/8/16 21:22","4/8/16 21:33","general-gate5","entrance4",11
"20163711043710-733","4","2/11/16 16:37","2/11/16 16:56","entrance4","entrance2",19
"20163715033722-346","4","2/15/16 15:37","2/15/16 16:01","entrance3","entrance0",24
"20163804123849-411","4","5/4/16 0:38","5/4/16 0:52","entrance1","general-gate7",14
"20163804123849-411","4","5/4/16 0:52","5/4/16 0:59","general-gate7","general-gate4",7
"20163804123849-411","4","5/4/16 0:59","5/4/16 1:10","general-gate4","general-gate1",11
"20163804123849-411","4","5/4/16 1:10","5/4/16 1:13","general-gate1","ranger-stop2",3
"20163804123849-411","4","5/4/16 1:13","5/4/16 1:16","ranger-stop2","ranger-stop0",3
"20163804123849-411","4","5/4/16 1:16","5/4/16 1:19","ranger-stop0","general-gate2",3
"20163804123849-411","4","5/4/16 1:19","5/4/16 1:31","general-gate2","general-gate5",12
"20163804123849-411","4","5/4/16 1:31","5/4/16 1:41","general-gate5","entrance4",10
"20163816073852-812","4","4/16/16 7:38","4/16/16 7:53","entrance1","general-gate7",15
"20163816073852-812","4","4/16/16 7:53","4/16/16 8:00","general-gate7","general-gate4",7
"20163816073852-812","4","4/16/16 8:00","4/16/16 8:14","general-gate4","entrance0",14
"20163821013839-870","4","2/21/16 1:38","2/21/16 1:51","entrance1","general-gate7",13
"20163821013839-870","4","2/21/16 1:51","2/21/16 2:05","general-gate7","entrance3",14
"20163826073853-210","4","5/26/16 7:38","5/26/16 7:56","entrance2","entrance4",18
"20163826093818-901","4","5/26/16 9:38","5/26/16 9:56","entrance2","entrance4",18
"20163828083840-522","4","3/28/16 20:38","3/28/16 20:57","entrance2","general-gate2",19
"20163828083840-522","4","3/28/16 20:57","3/28/16 21:00","general-gate2","ranger-stop0",3
"20163828083840-522","4","3/28/16 21:00","3/28/16 21:03","ranger-stop0","ranger-stop2",3
"20163828083840-522","4","3/28/16 21:03","3/28/16 21:06","ranger-stop2","general-gate1",3
"20163828083840-522","4","3/28/16 21:06","3/28/16 21:17","general-gate1","general-gate4",11
"20163828083840-522","4","3/28/16 21:17","3/28/16 21:23","general-gate4","general-gate7",6
"20163828083840-522","4","3/28/16 21:23","3/28/16 21:36","general-gate7","entrance1",13
"20163830053806-629","4","3/30/16 5:38","3/30/16 5:57","entrance0","entrance3",19
"20163913123947-546","4","5/13/16 0:39","5/13/16 0:59","entrance2","entrance4",20
"20163918103933-28","4","5/18/16 10:39","5/18/16 10:58","entrance3","general-gate1",19
"20163918103933-28","4","5/18/16 10:58","5/18/16 11:01","general-gate1","ranger-stop2",3
"20163918103933-28","4","5/18/16 11:01","5/18/16 11:04","ranger-stop2","ranger-stop0",3
"20163918103933-28","4","5/18/16 11:04","5/18/16 11:07","ranger-stop0","general-gate2",3
"20163918103933-28","4","5/18/16 11:07","5/18/16 11:25","general-gate2","entrance2",18
"20163922073947-374","4","3/22/16 7:39","3/22/16 7:57","entrance2","entrance4",18
"20163926063911-737","4","5/26/16 18:39","5/26/16 18:52","entrance1","general-gate7",13
"20163926063911-737","4","5/26/16 18:52","5/26/16 19:07","general-gate7","entrance3",15
"20164008034023-304","4","5/8/16 3:40","5/8/16 3:57","entrance3","general-gate7",17
"20164008034023-304","4","5/8/16 3:57","5/8/16 4:12","general-gate7","entrance1",15
"20164013074059-659","4","5/13/16 19:40","5/13/16 20:02","entrance0","entrance3",22
"20164014094005-918","4","2/14/16 9:40","2/14/16 9:54","entrance1","general-gate7",14
"20164014094005-918","4","2/14/16 9:54","2/14/16 10:10","general-gate7","entrance3",16
"20164017114010-155","4","3/17/16 11:40","3/17/16 11:49","entrance4","general-gate5",9
"20164017114010-155","4","3/17/16 11:49","3/17/16 12:00","general-gate5","general-gate2",11
"20164017114010-155","4","3/17/16 12:00","3/17/16 12:03","general-gate2","ranger-stop0",3
"20164017114010-155","4","3/17/16 12:03","3/17/16 12:06","ranger-stop0","ranger-stop2",3
"20164017114010-155","4","3/17/16 12:06","3/17/16 12:08","ranger-stop2","general-gate1",2
"20164017114010-155","4","3/17/16 12:08","3/17/16 12:10","general-gate1","entrance0",2
"20164018104036-517","4","5/18/16 22:40","5/18/16 22:53","entrance1","general-gate7",13
"20164018104036-517","4","5/18/16 22:53","5/18/16 23:00","general-gate7","general-gate4",7
"20164018104036-517","4","5/18/16 23:00","5/18/16 23:12","general-gate4","entrance0",12
"20164019054041-821","4","3/19/16 5:40","3/19/16 5:58","entrance2","entrance4",18
"20164021024051-29","4","2/21/16 2:40","2/21/16 2:42","entrance0","general-gate1",2
"20164021024051-29","4","2/21/16 2:42","2/21/16 2:44","general-gate1","ranger-stop2",2
"20164021024051-29","4","2/21/16 2:44","2/21/16 2:47","ranger-stop2","ranger-stop0",3
"20164021024051-29","4","2/21/16 2:47","2/21/16 2:50","ranger-stop0","general-gate2",3
"20164021024051-29","4","2/21/16 2:50","2/21/16 3:01","general-gate2","general-gate5",11
"20164021024051-29","4","2/21/16 3:01","2/21/16 3:11","general-gate5","entrance4",10
"20164030064024-449","4","3/30/16 6:40","3/30/16 6:53","entrance1","general-gate7",13
"20164030064024-449","4","3/30/16 6:53","3/30/16 7:08","general-gate7","entrance3",15
"20164103024124-839","4","3/3/16 2:41","3/3/16 3:01","entrance3","entrance0",20
"20164105084132-679","4","5/5/16 20:41","5/5/16 20:55","entrance1","general-gate7",14
"20164105084132-679","4","5/5/16 20:55","5/5/16 21:03","general-gate7","general-gate4",8
"20164105084132-679","4","5/5/16 21:03","5/5/16 21:15","general-gate4","general-gate1",12
"20164105084132-679","4","5/5/16 21:15","5/5/16 21:18","general-gate1","ranger-stop2",3
"20164105084132-679","4","5/5/16 21:18","5/5/16 21:21","ranger-stop2","ranger-stop0",3
"20164105084132-679","4","5/5/16 21:21","5/5/16 21:25","ranger-stop0","general-gate2",4
"20164105084132-679","4","5/5/16 21:25","5/5/16 21:46","general-gate2","entrance2",21
"20164109074136-68","4","5/9/16 7:41","5/9/16 8:02","entrance3","general-gate1",21
"20164109074136-68","4","5/9/16 8:02","5/9/16 8:04","general-gate1","ranger-stop2",2
"20164109074136-68","4","5/9/16 8:04","5/9/16 8:08","ranger-stop2","ranger-stop0",4
"20164109074136-68","4","5/9/16 8:08","5/9/16 8:11","ranger-stop0","general-gate2",3
"20164109074136-68","4","5/9/16 8:11","5/9/16 8:31","general-gate2","entrance2",20
"20164110084100-662","4","4/10/16 8:41","4/10/16 8:59","entrance2","general-gate2",18
"20164110084100-662","4","4/10/16 8:59","4/10/16 9:02","general-gate2","ranger-stop0",3
"20164110084100-662","4","4/10/16 9:02","4/10/16 9:04","ranger-stop0","ranger-stop2",2
"20164110084100-662","4","4/10/16 9:04","4/10/16 9:07","ranger-stop2","general-gate1",3
"20164110084100-662","4","4/10/16 9:07","4/10/16 9:08","general-gate1","entrance0",1
"20164110094158-555","4","4/10/16 21:41","4/10/16 21:53","entrance1","general-gate7",12
"20164110094158-555","4","4/10/16 21:53","4/10/16 22:00","general-gate7","general-gate4",7
"20164110094158-555","4","4/10/16 22:00","4/10/16 22:11","general-gate4","entrance0",11
"20164120014145-4","4","5/20/16 1:41","5/20/16 2:03","entrance0","entrance3",22
"20164123064147-676","4","2/23/16 6:41","2/23/16 6:51","entrance4","general-gate5",10
