"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20161507051513-138","2","5/7/16 18:00","5/7/16 18:09","general-gate7","camping4",9
"20161507051513-138","2","5/7/16 18:09","5/10/16 6:18","camping4","camping4",3609
"20161507051513-138","2","5/10/16 6:18","5/10/16 6:28","camping4","general-gate7",10
"20161507051513-138","2","5/10/16 6:28","5/10/16 6:34","general-gate7","general-gate4",6
"20161507051513-138","2","5/10/16 6:34","5/10/16 6:46","general-gate4","entrance0",12
"20161507081502-674","2","5/7/16 8:15","5/7/16 8:32","entrance3","general-gate7",17
"20161507081502-674","2","5/7/16 8:32","5/7/16 8:43","general-gate7","camping4",11
"20161507081502-674","2","5/7/16 8:43","5/11/16 19:32","camping4","camping4",6409
"20161507081502-674","2","5/11/16 19:32","5/11/16 19:40","camping4","entrance1",8
"20161508121511-970","2","5/8/16 12:15","5/8/16 12:33","entrance3","general-gate1",18
"20161508121511-970","2","5/8/16 12:33","5/8/16 12:36","general-gate1","ranger-stop2",3
"20161508121511-970","2","5/8/16 12:36","5/8/16 12:38","ranger-stop2","ranger-stop0",2
"20161508121511-970","2","5/8/16 12:38","5/8/16 12:41","ranger-stop0","general-gate2",3
"20161508121511-970","2","5/8/16 12:41","5/8/16 12:52","general-gate2","general-gate5",11
"20161508121511-970","2","5/8/16 12:52","5/8/16 13:01","general-gate5","camping6",9
"20161508121511-970","2","5/8/16 13:01","5/9/16 13:49","camping6","camping6",1488
"20161508121511-970","2","5/9/16 13:49","5/9/16 13:58","camping6","general-gate5",9
"20161508121511-970","2","5/9/16 13:58","5/9/16 14:09","general-gate5","general-gate2",11
"20161508121511-970","2","5/9/16 14:09","5/9/16 14:12","general-gate2","ranger-stop0",3
"20161508121511-970","2","5/9/16 14:12","5/9/16 14:14","ranger-stop0","ranger-stop2",2
"20161508121511-970","2","5/9/16 14:14","5/9/16 14:17","ranger-stop2","general-gate1",3
"20161508121511-970","2","5/9/16 14:17","5/9/16 14:35","general-gate1","entrance3",18
"20161518061535-231","2","1/18/16 18:15","1/18/16 18:34","entrance2","general-gate2",19
"20161518061535-231","2","1/18/16 18:34","1/18/16 18:37","general-gate2","ranger-stop0",3
"20161518061535-231","2","1/18/16 18:37","1/18/16 18:40","ranger-stop0","ranger-stop2",3
"20161518061535-231","2","1/18/16 18:40","1/18/16 18:42","ranger-stop2","general-gate1",2
"20161518061535-231","2","1/18/16 18:42","1/18/16 19:01","general-gate1","entrance3",19
"20161522011512-651","2","3/22/16 13:15","3/22/16 13:16","entrance0","general-gate1",1
"20161522011512-651","2","3/22/16 13:16","3/22/16 13:19","general-gate1","ranger-stop2",3
"20161522011512-651","2","3/22/16 13:19","3/22/16 13:21","ranger-stop2","ranger-stop0",2
"20161522011512-651","2","3/22/16 13:21","3/22/16 13:24","ranger-stop0","general-gate2",3
"20161522011512-651","2","3/22/16 13:24","3/22/16 13:35","general-gate2","general-gate5",11
"20161522011512-651","2","3/22/16 13:35","3/22/16 13:39","general-gate5","general-gate6",4
"20161522011512-651","2","3/22/16 13:39","3/22/16 13:47","general-gate6","camping7",8
"20161522011512-651","2","3/22/16 13:47","3/22/16 13:47","camping7","camping7",0
"20161522011512-651","2","3/22/16 13:47","3/22/16 13:55","camping7","general-gate6",8
"20161522011512-651","2","3/22/16 13:55","3/22/16 14:07","general-gate6","entrance2",12
"20161528121548-345","2","4/28/16 12:15","4/28/16 12:32","entrance3","general-gate7",17
"20161528121548-345","2","4/28/16 12:32","4/28/16 12:46","general-gate7","entrance1",14
"20161529031546-824","2","4/29/16 3:15","4/29/16 3:34","entrance2","general-gate2",19
"20161529031546-824","2","4/29/16 3:34","4/29/16 3:37","general-gate2","ranger-stop0",3
"20161529031546-824","2","4/29/16 3:37","4/29/16 3:39","ranger-stop0","ranger-stop2",2
"20161529031546-824","2","4/29/16 3:39","4/29/16 3:42","ranger-stop2","general-gate1",3
"20161529031546-824","2","4/29/16 3:42","4/29/16 3:52","general-gate1","general-gate4",10
"20161529031546-824","2","4/29/16 3:52","4/29/16 3:58","general-gate4","general-gate7",6
"20161529031546-824","2","4/29/16 3:58","4/29/16 4:10","general-gate7","entrance1",12
"20161529081503-449","2","5/29/16 8:15","5/29/16 8:29","entrance3","general-gate7",14
"20161529081503-449","2","5/29/16 8:29","5/29/16 8:42","general-gate7","camping3",13
"20161601021635-537","2","5/1/16 14:16","5/1/16 14:24","entrance1","camping4",8
"20161601021635-537","2","5/1/16 14:24","5/1/16 14:24","camping4","camping4",0
"20161601021635-537","2","5/1/16 14:24","5/1/16 14:34","camping4","general-gate7",10
"20161601021635-537","2","5/1/16 14:34","5/1/16 14:49","general-gate7","entrance3",15
"20161603051619-50","2","5/3/16 5:16","5/3/16 5:36","entrance2","camping6",20
"20161603051619-50","2","5/3/16 5:36","5/3/16 6:00","camping6","camping6",24
"20161603051619-50","2","5/3/16 6:00","5/3/16 6:10","camping6","general-gate5",10
"20161603051619-50","2","5/3/16 6:10","5/3/16 6:22","general-gate5","general-gate2",12
"20161603051619-50","2","5/3/16 6:22","5/3/16 6:25","general-gate2","ranger-stop0",3
"20161603051619-50","2","5/3/16 6:25","5/3/16 6:28","ranger-stop0","ranger-stop2",3
"20161603051619-50","2","5/3/16 6:28","5/3/16 6:31","ranger-stop2","general-gate1",3
"20161603051619-50","2","5/3/16 6:31","5/3/16 6:32","general-gate1","entrance0",1
"20161605121609-612","2","4/5/16 12:16","4/5/16 12:29","entrance0","general-gate4",13
"20161605121609-612","2","4/5/16 12:29","4/5/16 12:36","general-gate4","general-gate7",7
"20161605121609-612","2","4/5/16 12:36","4/5/16 12:49","general-gate7","entrance1",13
"20161611051626-58","2","4/11/16 17:16","4/11/16 17:27","entrance4","general-gate5",11
"20161611051626-58","2","4/11/16 17:27","4/11/16 17:39","general-gate5","general-gate2",12
"20161611051626-58","2","4/11/16 17:39","4/11/16 17:43","general-gate2","ranger-stop0",4
"20161611051626-58","2","4/11/16 17:43","4/11/16 17:46","ranger-stop0","ranger-stop2",3
"20161611051626-58","2","4/11/16 17:46","4/11/16 17:49","ranger-stop2","general-gate1",3
"20161611051626-58","2","4/11/16 17:49","4/11/16 18:01","general-gate1","general-gate4",12
"20161611051626-58","2","4/11/16 18:01","4/11/16 18:09","general-gate4","general-gate7",8
"20161611051626-58","2","4/11/16 18:09","4/11/16 18:20","general-gate7","camping4",11
"20161611051626-58","2","4/11/16 18:20","4/16/16 10:24","camping4","camping4",6724
"20161611051626-58","2","4/16/16 10:24","4/16/16 10:34","camping4","general-gate7",10
"20161611051626-58","2","4/16/16 10:34","4/16/16 10:50","general-gate7","entrance3",16
"20161612061610-683","2","2/12/16 18:16","2/12/16 18:17","entrance0","general-gate1",1
"20161612061610-683","2","2/12/16 18:17","2/12/16 18:20","general-gate1","ranger-stop2",3
"20161612061610-683","2","2/12/16 18:20","2/12/16 18:23","ranger-stop2","ranger-stop0",3
"20161612061610-683","2","2/12/16 18:23","2/12/16 18:26","ranger-stop0","general-gate2",3
"20161612061610-683","2","2/12/16 18:26","2/12/16 18:46","general-gate2","entrance2",20
"20161614061602-713","2","2/14/16 6:16","2/14/16 6:17","entrance0","general-gate1",1
"20161614061602-713","2","2/14/16 6:17","2/14/16 6:20","general-gate1","ranger-stop2",3
"20161614061602-713","2","2/14/16 6:20","2/14/16 6:23","ranger-stop2","ranger-stop0",3
"20161614061602-713","2","2/14/16 6:23","2/14/16 6:27","ranger-stop0","general-gate2",4
"20161614061602-713","2","2/14/16 6:27","2/14/16 6:39","general-gate2","general-gate5",12
"20161614061602-713","2","2/14/16 6:39","2/14/16 6:44","general-gate5","general-gate6",5
"20161614061602-713","2","2/14/16 6:44","2/14/16 6:53","general-gate6","camping7",9
"20161614061602-713","2","2/14/16 6:53","2/14/16 13:00","camping7","camping7",367
"20161614061602-713","2","2/14/16 13:00","2/14/16 13:09","camping7","general-gate6",9
"20161614061602-713","2","2/14/16 13:09","2/14/16 13:13","general-gate6","general-gate5",4
"20161614061602-713","2","2/14/16 13:13","2/14/16 13:26","general-gate5","general-gate2",13
"20161614061602-713","2","2/14/16 13:26","2/14/16 13:29","general-gate2","ranger-stop0",3
"20161614061602-713","2","2/14/16 13:29","2/14/16 13:32","ranger-stop0","ranger-stop2",3
"20161614061602-713","2","2/14/16 13:32","2/14/16 13:35","ranger-stop2","general-gate1",3
"20161614061602-713","2","2/14/16 13:35","2/14/16 13:57","general-gate1","entrance3",22
"20161618071617-763","2","5/18/16 7:16","5/18/16 7:31","entrance3","general-gate7",15
"20161618071617-763","2","5/18/16 7:31","5/18/16 7:50","general-gate7","camping0",19
"20161618071617-763","2","5/18/16 7:50","5/19/16 17:20","camping0","camping0",2010
"20161618071617-763","2","5/19/16 17:20","5/19/16 17:39","camping0","general-gate7",19
"20161618071617-763","2","5/19/16 17:39","5/19/16 17:54","general-gate7","entrance3",15
"20161618081600-443","2","5/18/16 8:16","5/18/16 8:28","entrance2","general-gate6",12
"20161618081600-443","2","5/18/16 8:28","5/18/16 8:36","general-gate6","camping7",8
"20161618081600-443","2","5/18/16 8:36","5/18/16 8:36","camping7","camping7",0
"20161618081600-443","2","5/18/16 8:36","5/18/16 8:44","camping7","general-gate6",8
"20161618081600-443","2","5/18/16 8:44","5/18/16 8:57","general-gate6","entrance2",13
"20161618091609-85","2","4/18/16 9:16","4/18/16 9:36","entrance0","entrance3",20
"20161620051605-878","2","5/20/16 5:16","5/20/16 5:30","entrance1","general-gate7",14
"20161620051605-878","2","5/20/16 5:30","5/20/16 5:38","general-gate7","general-gate4",8
"20161620051605-878","2","5/20/16 5:38","5/20/16 5:52","general-gate4","entrance0",14
"20161620111641-52","2","4/20/16 11:16","4/20/16 11:36","entrance2","general-gate2",20
"20161620111641-52","2","4/20/16 11:36","4/20/16 11:39","general-gate2","ranger-stop0",3
"20161620111641-52","2","4/20/16 11:39","4/20/16 11:42","ranger-stop0","ranger-stop2",3
"20161620111641-52","2","4/20/16 11:42","4/20/16 11:44","ranger-stop2","general-gate1",2
"20161620111641-52","2","4/20/16 11:44","4/20/16 12:04","general-gate1","entrance3",20
"20161625011652-798","2","5/25/16 1:16","5/25/16 1:27","entrance4","general-gate5",11
"20161625011652-798","2","5/25/16 1:27","5/25/16 1:40","general-gate5","general-gate2",13
"20161625011652-798","2","5/25/16 1:40","5/25/16 1:43","general-gate2","ranger-stop0",3
"20161625011652-798","2","5/25/16 1:43","5/25/16 1:46","ranger-stop0","ranger-stop2",3
"20161625011652-798","2","5/25/16 1:46","5/25/16 1:49","ranger-stop2","general-gate1",3
"20161625011652-798","2","5/25/16 1:49","5/25/16 2:12","general-gate1","entrance3",23
"20161625021649-105","2","5/25/16 14:16","5/25/16 14:30","entrance1","general-gate7",14
"20161625021649-105","2","5/25/16 14:30","5/25/16 14:40","general-gate7","camping5",10
"20161625021649-105","2","5/25/16 14:40","5/26/16 15:52","camping5","camping5",1512
"20161625021649-105","2","5/26/16 15:52","5/26/16 16:02","camping5","general-gate7",10
"20161625021649-105","2","5/26/16 16:02","5/26/16 16:10","general-gate7","general-gate4",8
"20161625021649-105","2","5/26/16 16:10","5/26/16 16:21","general-gate4","general-gate1",11
"20161625021649-105","2","5/26/16 16:21","5/26/16 16:24","general-gate1","ranger-stop2",3
"20161625021649-105","2","5/26/16 16:24","5/26/16 16:27","ranger-stop2","ranger-stop0",3
"20161625021649-105","2","5/26/16 16:27","5/26/16 16:30","ranger-stop0","general-gate2",3
"20161625021649-105","2","5/26/16 16:30","5/26/16 16:42","general-gate2","general-gate5",12
"20161625021649-105","2","5/26/16 16:42","5/26/16 16:52","general-gate5","entrance4",10
"20161627071634-831","2","5/27/16 19:16","5/27/16 19:25","entrance4","general-gate5",9
"20161627071634-831","2","5/27/16 19:25","5/27/16 19:36","general-gate5","general-gate2",11
"20161627071634-831","2","5/27/16 19:36","5/27/16 19:39","general-gate2","ranger-stop0",3
"20161627071634-831","2","5/27/16 19:39","5/27/16 19:42","ranger-stop0","ranger-stop2",3
"20161627071634-831","2","5/27/16 19:42","5/27/16 19:45","ranger-stop2","general-gate1",3
"20161627071634-831","2","5/27/16 19:45","5/27/16 20:04","general-gate1","entrance3",19
"20161630071644-711","2","1/30/16 7:16","1/30/16 7:34","entrance2","general-gate2",18
"20161630071644-711","2","1/30/16 7:34","1/30/16 7:37","general-gate2","ranger-stop0",3
"20161630071644-711","2","1/30/16 7:37","1/30/16 7:40","ranger-stop0","ranger-stop2",3
"20161630071644-711","2","1/30/16 7:40","1/30/16 7:42","ranger-stop2","general-gate1",2
"20161630071644-711","2","1/30/16 7:42","1/30/16 7:43","general-gate1","entrance0",1
"20161702071745-51","2","4/2/16 7:17","4/2/16 7:29","entrance1","general-gate7",12
"20161702071745-51","2","4/2/16 7:29","4/2/16 7:35","general-gate7","general-gate4",6
"20161702071745-51","2","4/2/16 7:35","4/2/16 7:45","general-gate4","general-gate1",10
"20161702071745-51","2","4/2/16 7:45","4/2/16 7:48","general-gate1","ranger-stop2",3
"20161702071745-51","2","4/2/16 7:48","4/2/16 7:50","ranger-stop2","ranger-stop0",2
"20161702071745-51","2","4/2/16 7:50","4/2/16 7:53","ranger-stop0","general-gate2",3
"20161702071745-51","2","4/2/16 7:53","4/2/16 8:11","general-gate2","entrance2",18
"20161706051756-373","2","5/6/16 17:17","5/6/16 17:31","entrance3","general-gate7",14
"20161706051756-373","2","5/6/16 17:31","5/6/16 17:40","general-gate7","camping4",9
"20161706051756-373","2","5/6/16 17:40","5/9/16 7:18","camping4","camping4",3698
"20161706051756-373","2","5/9/16 7:18","5/9/16 7:27","camping4","general-gate7",9
"20161706051756-373","2","5/9/16 7:27","5/9/16 7:40","general-gate7","entrance3",13
"20161707111755-58","2","4/7/16 11:17","4/7/16 11:30","entrance1","general-gate7",13
"20161707111755-58","2","4/7/16 11:30","4/7/16 11:37","general-gate7","general-gate4",7
"20161707111755-58","2","4/7/16 11:37","4/7/16 11:48","general-gate4","general-gate1",11
"20161707111755-58","2","4/7/16 11:48","4/7/16 11:51","general-gate1","ranger-stop2",3
"20161707111755-58","2","4/7/16 11:51","4/7/16 11:54","ranger-stop2","ranger-stop0",3
"20161707111755-58","2","4/7/16 11:54","4/7/16 11:57","ranger-stop0","general-gate2",3
"20161707111755-58","2","4/7/16 11:57","4/7/16 12:08","general-gate2","general-gate5",11
"20161707111755-58","2","4/7/16 12:08","4/7/16 12:18","general-gate5","entrance4",10
"20161720121729-179","2","5/20/16 0:17","5/20/16 0:27","entrance4","general-gate5",10
"20161720121729-179","2","5/20/16 0:27","5/20/16 0:38","general-gate5","general-gate2",11
"20161720121729-179","2","5/20/16 0:38","5/20/16 0:41","general-gate2","ranger-stop0",3
"20161720121729-179","2","5/20/16 0:41","5/20/16 0:44","ranger-stop0","ranger-stop2",3
"20161720121729-179","2","5/20/16 0:44","5/20/16 0:47","ranger-stop2","general-gate1",3
"20161720121729-179","2","5/20/16 0:47","5/20/16 0:58","general-gate1","general-gate4",11
"20161720121729-179","2","5/20/16 0:58","5/20/16 1:05","general-gate4","general-gate7",7
"20161720121729-179","2","5/20/16 1:05","5/20/16 1:17","general-gate7","entrance1",12
"20161722121728-2","2","5/22/16 12:17","5/22/16 12:40","entrance2","general-gate2",23
"20161722121728-2","2","5/22/16 12:40","5/22/16 12:44","general-gate2","ranger-stop0",4
"20161722121728-2","2","5/22/16 12:44","5/22/16 12:47","ranger-stop0","ranger-stop2",3
"20161722121728-2","2","5/22/16 12:47","5/22/16 12:50","ranger-stop2","general-gate1",3
"20161722121728-2","2","5/22/16 12:50","5/22/16 12:52","general-gate1","entrance0",2
"20161728101721-374","2","5/28/16 22:17","5/28/16 22:37","entrance4","entrance2",20
"20161729041705-356","2","4/29/16 16:17","4/29/16 16:39","entrance2","general-gate2",22
"20161729041705-356","2","4/29/16 16:39","4/29/16 16:43","general-gate2","ranger-stop0",4
"20161729041705-356","2","4/29/16 16:43","4/29/16 16:47","ranger-stop0","ranger-stop2",4
"20161729041705-356","2","4/29/16 16:47","4/29/16 16:50","ranger-stop2","general-gate1",3
"20161729041705-356","2","4/29/16 16:50","4/29/16 16:51","general-gate1","entrance0",1
"20161802071845-256","2","2/2/16 7:18","2/2/16 7:21","entrance4","camping6",3
"20161802071845-256","2","2/2/16 7:21","2/2/16 12:00","camping6","camping6",279
"20161802071845-256","2","2/2/16 12:00","2/2/16 12:10","camping6","general-gate5",10
"20161802071845-256","2","2/2/16 12:10","2/2/16 12:21","general-gate5","general-gate2",11
"20161802071845-256","2","2/2/16 12:21","2/2/16 12:24","general-gate2","ranger-stop0",3
"20161802071845-256","2","2/2/16 12:24","2/2/16 12:27","ranger-stop0","ranger-stop2",3
"20161802071845-256","2","2/2/16 12:27","2/2/16 12:30","ranger-stop2","general-gate1",3
"20161802071845-256","2","2/2/16 12:30","2/2/16 12:50","general-gate1","entrance3",20
"20161805121856-148","2","5/5/16 12:18","5/5/16 12:20","entrance0","general-gate1",2
"20161805121856-148","2","5/5/16 12:20","5/5/16 12:23","general-gate1","ranger-stop2",3
"20161805121856-148","2","5/5/16 12:23","5/5/16 12:26","ranger-stop2","ranger-stop0",3
"20161805121856-148","2","5/5/16 12:26","5/5/16 12:30","ranger-stop0","general-gate2",4
"20161805121856-148","2","5/5/16 12:30","5/5/16 12:43","general-gate2","general-gate5",13
"20161805121856-148","2","5/5/16 12:43","5/5/16 12:54","general-gate5","entrance4",11
"20161806111837-316","2","5/6/16 11:18","5/6/16 11:31","entrance1","general-gate7",13
"20161806111837-316","2","5/6/16 11:31","5/6/16 11:46","general-gate7","entrance3",15
"20161810101825-508","2","4/10/16 10:18","4/10/16 10:27","entrance4","general-gate5",9
"20161810101825-508","2","4/10/16 10:27","4/10/16 10:38","general-gate5","general-gate2",11
"20161810101825-508","2","4/10/16 10:38","4/10/16 10:40","general-gate2","ranger-stop0",2
"20161810101825-508","2","4/10/16 10:40","4/10/16 10:43","ranger-stop0","ranger-stop2",3
"20161810101825-508","2","4/10/16 10:43","4/10/16 10:46","ranger-stop2","general-gate1",3
"20161810101825-508","2","4/10/16 10:46","4/10/16 10:56","general-gate1","general-gate4",10
"20161810101825-508","2","4/10/16 10:56","4/10/16 11:02","general-gate4","general-gate7",6
"20161810101825-508","2","4/10/16 11:02","4/10/16 11:14","general-gate7","entrance1",12
"20161814031856-628","2","4/14/16 3:18","4/14/16 3:32","entrance1","general-gate7",14
"20161814031856-628","2","4/14/16 3:32","4/14/16 3:39","general-gate7","general-gate4",7
"20161814031856-628","2","4/14/16 3:39","4/14/16 3:52","general-gate4","entrance0",13
"20161816061843-592","2","5/16/16 18:18","5/16/16 18:28","entrance4","general-gate5",10
"20161816061843-592","2","5/16/16 18:28","5/16/16 18:39","general-gate5","general-gate2",11
