"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20164707064701-718","2P","4/7/16 9:15","4/7/16 9:22","ranger-stop2","ranger-stop2",7
"20164707064701-718","2P","4/7/16 9:22","4/7/16 9:25","ranger-stop2","ranger-stop0",3
"20164707064701-718","2P","4/7/16 9:25","4/7/16 9:28","ranger-stop0","general-gate2",3
"20164707064701-718","2P","4/7/16 9:28","4/7/16 9:40","general-gate2","general-gate5",12
"20164707064701-718","2P","4/7/16 9:40","4/7/16 9:50","general-gate5","gate8",10
"20164707064701-718","2P","4/7/16 9:50","4/7/16 9:51","gate8","ranger-base",1
"20164709044741-694","2P","3/9/16 16:47","3/9/16 16:49","ranger-base","gate8",2
"20164709044741-694","2P","3/9/16 16:49","3/9/16 17:00","gate8","general-gate5",11
"20164709044741-694","2P","3/9/16 17:00","3/9/16 17:14","general-gate5","general-gate2",14
"20164709044741-694","2P","3/9/16 17:14","3/9/16 17:17","general-gate2","ranger-stop0",3
"20164709044741-694","2P","3/9/16 17:17","3/9/16 17:52","ranger-stop0","ranger-stop0",35
"20164709044741-694","2P","3/9/16 17:52","3/9/16 17:56","ranger-stop0","ranger-stop2",4
"20164709044741-694","2P","3/9/16 17:56","3/9/16 17:59","ranger-stop2","general-gate1",3
"20164709044741-694","2P","3/9/16 17:59","3/9/16 18:00","general-gate1","gate0",1
"20164709044741-694","2P","3/9/16 18:00","3/9/16 18:02","gate0","gate1",2
"20164709044741-694","2P","3/9/16 18:02","3/9/16 18:11","gate1","camping4",9
"20164709044741-694","2P","3/9/16 18:11","3/9/16 18:17","camping4","camping4",6
"20164709044741-694","2P","3/9/16 18:17","3/9/16 18:29","camping4","general-gate7",12
"20164709044741-694","2P","3/9/16 18:29","3/9/16 18:44","general-gate7","gate6",15
"20164709044741-694","2P","3/9/16 18:44","3/9/16 18:45","gate6","ranger-stop6",1
"20164709044741-694","2P","3/9/16 18:45","3/9/16 18:46","ranger-stop6","gate5",1
"20164709044741-694","2P","3/9/16 18:46","3/9/16 18:52","gate5","camping6",6
"20164709044741-694","2P","3/9/16 18:52","3/9/16 19:05","camping6","camping6",13
"20164709044741-694","2P","3/9/16 19:05","3/9/16 19:08","camping6","gate8",3
"20164709044741-694","2P","3/9/16 19:08","3/9/16 19:10","gate8","ranger-base",2
"20164723054734-758","2P","5/23/16 17:47","5/23/16 17:48","ranger-base","gate8",1
"20164723054734-758","2P","5/23/16 17:48","5/23/16 17:53","gate8","gate5",5
"20164723054734-758","2P","5/23/16 17:53","5/23/16 17:54","gate5","ranger-stop6",1
"20164723054734-758","2P","5/23/16 17:54","5/23/16 18:28","ranger-stop6","ranger-stop6",34
"20164723054734-758","2P","5/23/16 18:28","5/23/16 18:29","ranger-stop6","gate5",1
"20164723054734-758","2P","5/23/16 18:29","5/23/16 18:35","gate5","gate4",6
"20164723054734-758","2P","5/23/16 18:35","5/23/16 18:37","gate4","ranger-stop5",2
"20164723054734-758","2P","5/23/16 18:37","5/23/16 18:46","ranger-stop5","ranger-stop5",9
"20164723054734-758","2P","5/23/16 18:46","5/23/16 18:48","ranger-stop5","gate4",2
"20164723054734-758","2P","5/23/16 18:48","5/23/16 18:57","gate4","general-gate3",9
"20164723054734-758","2P","5/23/16 18:57","5/23/16 18:58","general-gate3","camping8",1
"20164723054734-758","2P","5/23/16 18:58","5/23/16 19:03","camping8","gate3",5
"20164723054734-758","2P","5/23/16 19:03","5/23/16 19:05","gate3","ranger-stop3",2
"20164723054734-758","2P","5/23/16 19:05","5/23/16 19:56","ranger-stop3","ranger-stop3",51
"20164723054734-758","2P","5/23/16 19:56","5/23/16 19:57","ranger-stop3","gate3",1
"20164723054734-758","2P","5/23/16 19:57","5/23/16 20:05","gate3","general-gate5",8
"20164723054734-758","2P","5/23/16 20:05","5/23/16 20:14","general-gate5","gate8",9
"20164723054734-758","2P","5/23/16 20:14","5/23/16 20:15","gate8","ranger-base",1
"20164728094747-65","2P","2/28/16 9:47","2/28/16 9:49","ranger-base","gate8",2
"20164728094747-65","2P","2/28/16 9:49","2/28/16 9:59","gate8","general-gate5",10
"20164728094747-65","2P","2/28/16 9:59","2/28/16 10:08","general-gate5","gate3",9
"20164728094747-65","2P","2/28/16 10:08","2/28/16 10:10","gate3","ranger-stop3",2
"20164728094747-65","2P","2/28/16 10:10","2/28/16 10:32","ranger-stop3","ranger-stop3",22
"20164728094747-65","2P","2/28/16 10:32","2/28/16 10:34","ranger-stop3","gate3",2
"20164728094747-65","2P","2/28/16 10:34","2/28/16 10:39","gate3","camping8",5
"20164728094747-65","2P","2/28/16 10:39","2/28/16 10:40","camping8","general-gate3",1
"20164728094747-65","2P","2/28/16 10:40","2/28/16 10:52","general-gate3","gate4",12
"20164728094747-65","2P","2/28/16 10:52","2/28/16 10:54","gate4","ranger-stop5",2
"20164728094747-65","2P","2/28/16 10:54","2/28/16 11:45","ranger-stop5","ranger-stop5",51
"20164728094747-65","2P","2/28/16 11:45","2/28/16 11:46","ranger-stop5","gate4",1
"20164728094747-65","2P","2/28/16 11:46","2/28/16 11:54","gate4","gate5",8
"20164728094747-65","2P","2/28/16 11:54","2/28/16 11:55","gate5","ranger-stop6",1
"20164728094747-65","2P","2/28/16 11:55","2/28/16 12:37","ranger-stop6","ranger-stop6",42
"20164728094747-65","2P","2/28/16 12:37","2/28/16 12:38","ranger-stop6","gate5",1
"20164728094747-65","2P","2/28/16 12:38","2/28/16 12:44","gate5","gate8",6
"20164728094747-65","2P","2/28/16 12:44","2/28/16 12:45","gate8","ranger-base",1
"20164729084736-175","2P","3/29/16 8:47","3/29/16 8:49","ranger-base","gate8",2
"20164729084736-175","2P","3/29/16 8:49","3/29/16 8:53","gate8","gate5",4
"20164729084736-175","2P","3/29/16 8:53","3/29/16 8:54","gate5","ranger-stop6",1
"20164729084736-175","2P","3/29/16 8:54","3/29/16 8:55","ranger-stop6","gate6",1
"20164729084736-175","2P","3/29/16 8:55","3/29/16 9:10","gate6","gate7",15
"20164729084736-175","2P","3/29/16 9:10","3/29/16 9:11","gate7","ranger-stop7",1
"20164729084736-175","2P","3/29/16 9:11","3/29/16 9:56","ranger-stop7","ranger-stop7",45
"20164729084736-175","2P","3/29/16 9:56","3/29/16 9:57","ranger-stop7","gate7",1
"20164729084736-175","2P","3/29/16 9:57","3/29/16 10:12","gate7","gate6",15
"20164729084736-175","2P","3/29/16 10:12","3/29/16 10:13","gate6","ranger-stop6",1
"20164729084736-175","2P","3/29/16 10:13","3/29/16 10:14","ranger-stop6","gate5",1
"20164729084736-175","2P","3/29/16 10:14","3/29/16 10:18","gate5","general-gate5",4
"20164729084736-175","2P","3/29/16 10:18","3/29/16 10:26","general-gate5","gate3",8
"20164729084736-175","2P","3/29/16 10:26","3/29/16 10:27","gate3","ranger-stop3",1
"20164729084736-175","2P","3/29/16 10:27","3/29/16 10:29","ranger-stop3","ranger-stop3",2
"20164729084736-175","2P","3/29/16 10:29","3/29/16 10:30","ranger-stop3","gate3",1
"20164729084736-175","2P","3/29/16 10:30","3/29/16 10:38","gate3","general-gate5",8
"20164729084736-175","2P","3/29/16 10:38","3/29/16 10:47","general-gate5","gate8",9
"20164729084736-175","2P","3/29/16 10:47","3/29/16 10:48","gate8","ranger-base",1
"20164731064749-830","2P","1/31/16 6:47","1/31/16 6:49","ranger-base","gate8",2
"20164731064749-830","2P","1/31/16 6:49","1/31/16 6:59","gate8","general-gate5",10
"20164731064749-830","2P","1/31/16 6:59","1/31/16 7:08","general-gate5","gate3",9
"20164731064749-830","2P","1/31/16 7:08","1/31/16 7:09","gate3","ranger-stop3",1
"20164731064749-830","2P","1/31/16 7:09","1/31/16 7:19","ranger-stop3","ranger-stop3",10
"20164731064749-830","2P","1/31/16 7:19","1/31/16 7:21","ranger-stop3","gate3",2
"20164731064749-830","2P","1/31/16 7:21","1/31/16 7:30","gate3","general-gate5",9
"20164731064749-830","2P","1/31/16 7:30","1/31/16 7:35","general-gate5","gate5",5
"20164731064749-830","2P","1/31/16 7:35","1/31/16 7:36","gate5","ranger-stop6",1
"20164731064749-830","2P","1/31/16 7:36","1/31/16 7:37","ranger-stop6","gate6",1
"20164731064749-830","2P","1/31/16 7:37","1/31/16 7:54","gate6","gate7",17
"20164731064749-830","2P","1/31/16 7:54","1/31/16 7:55","gate7","ranger-stop7",1
"20164731064749-830","2P","1/31/16 7:55","1/31/16 8:51","ranger-stop7","ranger-stop7",56
"20164731064749-830","2P","1/31/16 8:51","1/31/16 8:52","ranger-stop7","gate7",1
"20164731064749-830","2P","1/31/16 8:52","1/31/16 9:09","gate7","gate6",17
"20164731064749-830","2P","1/31/16 9:09","1/31/16 9:10","gate6","ranger-stop6",1
"20164731064749-830","2P","1/31/16 9:10","1/31/16 9:11","ranger-stop6","gate5",1
"20164731064749-830","2P","1/31/16 9:11","1/31/16 9:16","gate5","gate8",5
"20164731064749-830","2P","1/31/16 9:16","1/31/16 9:18","gate8","ranger-base",2
"20164803054847-865","2P","1/3/16 17:48","1/3/16 17:50","ranger-base","gate8",2
"20164803054847-865","2P","1/3/16 17:50","1/3/16 18:00","gate8","general-gate5",10
"20164803054847-865","2P","1/3/16 18:00","1/3/16 18:08","general-gate5","gate3",8
"20164803054847-865","2P","1/3/16 18:08","1/3/16 18:10","gate3","ranger-stop3",2
"20164803054847-865","2P","1/3/16 18:10","1/3/16 18:43","ranger-stop3","ranger-stop3",33
"20164803054847-865","2P","1/3/16 18:43","1/3/16 18:44","ranger-stop3","gate3",1
"20164803054847-865","2P","1/3/16 18:44","1/3/16 18:50","gate3","camping8",6
"20164803054847-865","2P","1/3/16 18:50","1/3/16 18:51","camping8","general-gate3",1
"20164803054847-865","2P","1/3/16 18:51","1/3/16 19:02","general-gate3","gate4",11
"20164803054847-865","2P","1/3/16 19:02","1/3/16 19:03","gate4","ranger-stop5",1
"20164803054847-865","2P","1/3/16 19:03","1/3/16 19:42","ranger-stop5","ranger-stop5",39
"20164803054847-865","2P","1/3/16 19:42","1/3/16 19:44","ranger-stop5","gate4",2
"20164803054847-865","2P","1/3/16 19:44","1/3/16 19:52","gate4","gate5",8
"20164803054847-865","2P","1/3/16 19:52","1/3/16 19:53","gate5","ranger-stop6",1
"20164803054847-865","2P","1/3/16 19:53","1/3/16 20:22","ranger-stop6","ranger-stop6",29
"20164803054847-865","2P","1/3/16 20:22","1/3/16 20:23","ranger-stop6","gate5",1
"20164803054847-865","2P","1/3/16 20:23","1/3/16 20:28","gate5","gate8",5
"20164803054847-865","2P","1/3/16 20:28","1/3/16 20:29","gate8","ranger-base",1
"20164822054823-186","2P","1/22/16 17:48","1/22/16 17:49","ranger-base","gate8",1
"20164822054823-186","2P","1/22/16 17:49","1/22/16 17:59","gate8","general-gate5",10
"20164822054823-186","2P","1/22/16 17:59","1/22/16 18:07","general-gate5","gate3",8
"20164822054823-186","2P","1/22/16 18:07","1/22/16 18:09","gate3","ranger-stop3",2
"20164822054823-186","2P","1/22/16 18:09","1/22/16 18:48","ranger-stop3","ranger-stop3",39
"20164822054823-186","2P","1/22/16 18:48","1/22/16 18:50","ranger-stop3","gate3",2
"20164822054823-186","2P","1/22/16 18:50","1/22/16 18:55","gate3","camping8",5
"20164822054823-186","2P","1/22/16 18:55","1/22/16 18:56","camping8","general-gate3",1
"20164822054823-186","2P","1/22/16 18:56","1/22/16 19:07","general-gate3","gate4",11
"20164822054823-186","2P","1/22/16 19:07","1/22/16 19:09","gate4","ranger-stop5",2
"20164822054823-186","2P","1/22/16 19:09","1/22/16 19:54","ranger-stop5","ranger-stop5",45
"20164822054823-186","2P","1/22/16 19:54","1/22/16 19:55","ranger-stop5","gate4",1
"20164822054823-186","2P","1/22/16 19:55","1/22/16 20:03","gate4","gate5",8
"20164822054823-186","2P","1/22/16 20:03","1/22/16 20:04","gate5","ranger-stop6",1
"20164822054823-186","2P","1/22/16 20:04","1/22/16 20:27","ranger-stop6","ranger-stop6",23
"20164822054823-186","2P","1/22/16 20:27","1/22/16 20:28","ranger-stop6","gate5",1
"20164822054823-186","2P","1/22/16 20:28","1/22/16 20:33","gate5","gate8",5
"20164822054823-186","2P","1/22/16 20:33","1/22/16 20:34","gate8","ranger-base",1
"20164909064918-425","2P","5/9/16 6:49","5/9/16 6:50","ranger-base","gate8",1
"20164909064918-425","2P","5/9/16 6:50","5/9/16 6:55","gate8","gate5",5
"20164909064918-425","2P","5/9/16 6:55","5/9/16 6:56","gate5","ranger-stop6",1
"20164909064918-425","2P","5/9/16 6:56","5/9/16 6:57","ranger-stop6","gate6",1
"20164909064918-425","2P","5/9/16 6:57","5/9/16 7:09","gate6","general-gate7",12
"20164909064918-425","2P","5/9/16 7:09","5/9/16 7:22","general-gate7","camping3",13
"20164909064918-425","2P","5/9/16 7:22","5/9/16 8:10","camping3","camping3",48
"20164909064918-425","2P","5/9/16 8:10","5/9/16 8:22","camping3","gate2",12
"20164909064918-425","2P","5/9/16 8:22","5/9/16 8:26","gate2","ranger-stop1",4
"20164909064918-425","2P","5/9/16 8:26","5/9/16 9:07","ranger-stop1","ranger-stop1",41
"20164909064918-425","2P","5/9/16 9:07","5/9/16 9:12","ranger-stop1","gate2",5
"20164909064918-425","2P","5/9/16 9:12","5/9/16 9:26","gate2","general-gate7",14
"20164909064918-425","2P","5/9/16 9:26","5/9/16 9:38","general-gate7","gate6",12
"20164909064918-425","2P","5/9/16 9:38","5/9/16 9:39","gate6","ranger-stop6",1
"20164909064918-425","2P","5/9/16 9:39","5/9/16 9:40","ranger-stop6","gate5",1
"20164909064918-425","2P","5/9/16 9:40","5/9/16 9:47","gate5","gate4",7
"20164909064918-425","2P","5/9/16 9:47","5/9/16 9:49","gate4","ranger-stop5",2
"20164909064918-425","2P","5/9/16 9:49","5/9/16 10:02","ranger-stop5","ranger-stop5",13
"20164909064918-425","2P","5/9/16 10:02","5/9/16 10:03","ranger-stop5","gate4",1
"20164909064918-425","2P","5/9/16 10:03","5/9/16 10:10","gate4","general-gate6",7
"20164909064918-425","2P","5/9/16 10:10","5/9/16 10:18","general-gate6","camping7",8
"20164909064918-425","2P","5/9/16 10:18","5/9/16 10:27","camping7","camping7",9
"20164909064918-425","2P","5/9/16 10:27","5/9/16 10:35","camping7","general-gate6",8
"20164909064918-425","2P","5/9/16 10:35","5/9/16 10:41","general-gate6","gate8",6
"20164909064918-425","2P","5/9/16 10:41","5/9/16 10:42","gate8","ranger-base",1
"20164924034950-426","2P","2/24/16 15:49","2/24/16 15:51","ranger-base","gate8",2
"20164924034950-426","2P","2/24/16 15:51","2/24/16 16:02","gate8","general-gate5",11
"20164924034950-426","2P","2/24/16 16:02","2/24/16 16:12","general-gate5","gate3",10
"20164924034950-426","2P","2/24/16 16:12","2/24/16 16:14","gate3","ranger-stop3",2
"20164924034950-426","2P","2/24/16 16:14","2/24/16 17:12","ranger-stop3","ranger-stop3",58
"20164924034950-426","2P","2/24/16 17:12","2/24/16 17:14","ranger-stop3","gate3",2
"20164924034950-426","2P","2/24/16 17:14","2/24/16 17:20","gate3","camping8",6
"20164924034950-426","2P","2/24/16 17:20","2/24/16 17:21","camping8","general-gate3",1
"20164924034950-426","2P","2/24/16 17:21","2/24/16 17:33","general-gate3","gate4",12
"20164924034950-426","2P","2/24/16 17:33","2/24/16 17:35","gate4","ranger-stop5",2
"20164924034950-426","2P","2/24/16 17:35","2/24/16 18:17","ranger-stop5","ranger-stop5",42
"20164924034950-426","2P","2/24/16 18:17","2/24/16 18:19","ranger-stop5","gate4",2
"20164924034950-426","2P","2/24/16 18:19","2/24/16 18:28","gate4","gate5",9
"20164924034950-426","2P","2/24/16 18:28","2/24/16 18:29","gate5","ranger-stop6",1
"20164924034950-426","2P","2/24/16 18:29","2/24/16 18:32","ranger-stop6","ranger-stop6",3
"20164924034950-426","2P","2/24/16 18:32","2/24/16 18:33","ranger-stop6","gate5",1
"20164924034950-426","2P","2/24/16 18:33","2/24/16 18:39","gate5","gate8",6
"20164924034950-426","2P","2/24/16 18:39","2/24/16 18:40","gate8","ranger-base",1
"20164925064908-84","2P","2/25/16 6:49","2/25/16 6:50","ranger-base","gate8",1
"20164925064908-84","2P","2/25/16 6:50","2/25/16 6:59","gate8","general-gate5",9
"20164925064908-84","2P","2/25/16 6:59","2/25/16 7:07","general-gate5","gate3",8
"20164925064908-84","2P","2/25/16 7:07","2/25/16 7:08","gate3","ranger-stop3",1
"20164925064908-84","2P","2/25/16 7:08","2/25/16 7:16","ranger-stop3","ranger-stop3",8
"20164925064908-84","2P","2/25/16 7:16","2/25/16 7:18","ranger-stop3","gate3",2
"20164925064908-84","2P","2/25/16 7:18","2/25/16 7:25","gate3","general-gate5",7
"20164925064908-84","2P","2/25/16 7:25","2/25/16 7:30","general-gate5","gate5",5
"20164925064908-84","2P","2/25/16 7:30","2/25/16 7:31","gate5","ranger-stop6",1
"20164925064908-84","2P","2/25/16 7:31","2/25/16 7:32","ranger-stop6","gate6",1
"20164925064908-84","2P","2/25/16 7:32","2/25/16 7:47","gate6","gate7",15
"20164925064908-84","2P","2/25/16 7:47","2/25/16 7:48","gate7","ranger-stop7",1
"20164925064908-84","2P","2/25/16 7:48","2/25/16 8:30","ranger-stop7","ranger-stop7",42
"20164925064908-84","2P","2/25/16 8:30","2/25/16 8:31","ranger-stop7","gate7",1
"20164925064908-84","2P","2/25/16 8:31","2/25/16 8:46","gate7","gate6",15
"20164925064908-84","2P","2/25/16 8:46","2/25/16 8:46","gate6","ranger-stop6",0
"20164925064908-84","2P","2/25/16 8:46","2/25/16 8:47","ranger-stop6","gate5",1
"20164925064908-84","2P","2/25/16 8:47","2/25/16 8:52","gate5","gate8",5
"20164925064908-84","2P","2/25/16 8:52","2/25/16 8:53","gate8","ranger-base",1
"20165011055050-88","2P","2/11/16 17:50","2/11/16 17:52","ranger-base","gate8",2
"20165011055050-88","2P","2/11/16 17:52","2/11/16 17:57","gate8","gate5",5
"20165011055050-88","2P","2/11/16 17:57","2/11/16 17:59","gate5","ranger-stop6",2
"20165011055050-88","2P","2/11/16 17:59","2/11/16 18:00","ranger-stop6","gate6",1
"20165011055050-88","2P","2/11/16 18:00","2/11/16 18:17","gate6","gate7",17
"20165011055050-88","2P","2/11/16 18:17","2/11/16 18:19","gate7","ranger-stop7",2
"20165011055050-88","2P","2/11/16 18:19","2/11/16 18:38","ranger-stop7","ranger-stop7",19
"20165011055050-88","2P","2/11/16 18:38","2/11/16 18:39","ranger-stop7","gate7",1
"20165011055050-88","2P","2/11/16 18:39","2/11/16 18:56","gate7","gate6",17
"20165011055050-88","2P","2/11/16 18:56","2/11/16 18:57","gate6","ranger-stop6",1
"20165011055050-88","2P","2/11/16 18:57","2/11/16 18:59","ranger-stop6","gate5",2
"20165011055050-88","2P","2/11/16 18:59","2/11/16 19:04","gate5","general-gate5",5
"20165011055050-88","2P","2/11/16 19:04","2/11/16 19:13","general-gate5","gate3",9
"20165011055050-88","2P","2/11/16 19:13","2/11/16 19:15","gate3","ranger-stop3",2
"20165011055050-88","2P","2/11/16 19:15","2/11/16 19:43","ranger-stop3","ranger-stop3",28
"20165011055050-88","2P","2/11/16 19:43","2/11/16 19:45","ranger-stop3","gate3",2
"20165011055050-88","2P","2/11/16 19:45","2/11/16 19:54","gate3","general-gate5",9
"20165011055050-88","2P","2/11/16 19:54","2/11/16 20:04","general-gate5","gate8",10
"20165011055050-88","2P","2/11/16 20:04","2/11/16 20:06","gate8","ranger-base",2
"20165012115022-717","2P","3/12/16 11:50","3/12/16 11:51","ranger-base","gate8",1
"20165012115022-717","2P","3/12/16 11:51","3/12/16 12:01","gate8","general-gate5",10
"20165012115022-717","2P","3/12/16 12:01","3/12/16 12:12","general-gate5","general-gate2",11
"20165012115022-717","2P","3/12/16 12:12","3/12/16 12:15","general-gate2","ranger-stop0",3
"20165012115022-717","2P","3/12/16 12:15","3/12/16 12:18","ranger-stop0","ranger-stop2",3
"20165012115022-717","2P","3/12/16 12:18","3/12/16 12:43","ranger-stop2","ranger-stop2",25
"20165012115022-717","2P","3/12/16 12:43","3/12/16 12:45","ranger-stop2","ranger-stop0",2
"20165012115022-717","2P","3/12/16 12:45","3/12/16 12:48","ranger-stop0","general-gate2",3
"20165012115022-717","2P","3/12/16 12:48","3/12/16 13:07","general-gate2","camping8",19
"20165012115022-717","2P","3/12/16 13:07","3/12/16 13:39","camping8","camping8",32
"20165012115022-717","2P","3/12/16 13:39","3/12/16 13:58","camping8","general-gate2",19
"20165012115022-717","2P","3/12/16 13:58","3/12/16 14:01","general-gate2","ranger-stop0",3
"20165012115022-717","2P","3/12/16 14:01","3/12/16 14:04","ranger-stop0","ranger-stop2",3
"20165012115022-717","2P","3/12/16 14:04","3/12/16 14:06","ranger-stop2","general-gate1",2
"20165012115022-717","2P","3/12/16 14:06","3/12/16 14:08","general-gate1","gate0",2
"20165012115022-717","2P","3/12/16 14:08","3/12/16 14:09","gate0","gate1",1
"20165012115022-717","2P","3/12/16 14:09","3/12/16 14:17","gate1","camping4",8
"20165012115022-717","2P","3/12/16 14:17","3/12/16 15:08","camping4","camping4",51
"20165012115022-717","2P","3/12/16 15:08","3/12/16 15:19","camping4","camping2",11
