"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20164823084851-540","5","5/23/16 21:04","5/23/16 21:12","general-gate7","general-gate4",8
"20164823084851-540","5","5/23/16 21:12","5/23/16 21:25","general-gate4","general-gate1",13
"20164823084851-540","5","5/23/16 21:25","5/23/16 21:28","general-gate1","ranger-stop2",3
"20164823084851-540","5","5/23/16 21:28","5/23/16 21:31","ranger-stop2","ranger-stop0",3
"20164823084851-540","5","5/23/16 21:31","5/23/16 21:35","ranger-stop0","general-gate2",4
"20164823084851-540","5","5/23/16 21:35","5/23/16 21:49","general-gate2","general-gate5",14
"20164823084851-540","5","5/23/16 21:49","5/23/16 22:00","general-gate5","entrance4",11
"20164909014939-171","5","5/9/16 13:49","5/9/16 14:10","entrance3","general-gate1",21
"20164909014939-171","5","5/9/16 14:10","5/9/16 14:12","general-gate1","ranger-stop2",2
"20164909014939-171","5","5/9/16 14:12","5/9/16 14:16","ranger-stop2","ranger-stop0",4
"20164909014939-171","5","5/9/16 14:16","5/9/16 14:19","ranger-stop0","general-gate2",3
"20164909014939-171","5","5/9/16 14:19","5/9/16 14:30","general-gate2","general-gate5",11
"20164909014939-171","5","5/9/16 14:30","5/9/16 14:40","general-gate5","entrance4",10
"20164912064928-813","5","5/12/16 6:49","5/12/16 7:08","entrance4","entrance2",19
"20165007055045-571","5","3/7/16 5:50","3/7/16 6:13","entrance3","general-gate1",23
"20165007055045-571","5","3/7/16 6:13","3/7/16 6:15","general-gate1","ranger-stop2",2
"20165007055045-571","5","3/7/16 6:15","3/7/16 6:19","ranger-stop2","ranger-stop0",4
"20165007055045-571","5","3/7/16 6:19","3/7/16 6:22","ranger-stop0","general-gate2",3
"20165007055045-571","5","3/7/16 6:22","3/7/16 6:35","general-gate2","general-gate5",13
"20165007055045-571","5","3/7/16 6:35","3/7/16 6:45","general-gate5","entrance4",10
"20165014125038-800","5","4/14/16 12:50","4/14/16 13:12","entrance2","general-gate2",22
"20165014125038-800","5","4/14/16 13:12","4/14/16 13:15","general-gate2","ranger-stop0",3
"20165014125038-800","5","4/14/16 13:15","4/14/16 13:19","ranger-stop0","ranger-stop2",4
"20165014125038-800","5","4/14/16 13:19","4/14/16 13:21","ranger-stop2","general-gate1",2
"20165014125038-800","5","4/14/16 13:21","4/14/16 13:44","general-gate1","entrance3",23
"20165020045032-592","5","4/20/16 16:50","4/20/16 17:04","entrance0","general-gate4",14
"20165020045032-592","5","4/20/16 17:04","4/20/16 17:11","general-gate4","general-gate7",7
"20165020045032-592","5","4/20/16 17:11","4/20/16 17:26","general-gate7","entrance1",15
"20165020105048-842","5","1/20/16 10:50","1/20/16 11:02","entrance1","general-gate7",12
"20165020105048-842","5","1/20/16 11:02","1/20/16 11:16","general-gate7","entrance3",14
"20165030115024-537","5","5/30/16 23:50","5/31/16 0:13","entrance2","general-gate2",23
"20165030115024-537","5","5/31/16 0:13","5/31/16 0:17","general-gate2","ranger-stop0",4
"20165030115024-537","5","5/31/16 0:17","5/31/16 0:20","ranger-stop0","ranger-stop2",3
"20165030115024-537","5","5/31/16 0:20","5/31/16 0:24","ranger-stop2","general-gate1",4
"20165030115024-537","5","5/31/16 0:24","5/31/16 0:25","general-gate1","entrance0",1
"20165107105131-89","5","3/7/16 10:51","3/7/16 11:06","entrance3","general-gate7",15
"20165107105131-89","5","3/7/16 11:06","3/7/16 11:18","general-gate7","entrance1",12
"20165109105131-919","5","5/9/16 10:51","5/9/16 11:13","entrance2","general-gate2",22
"20165109105131-919","5","5/9/16 11:13","5/9/16 11:17","general-gate2","ranger-stop0",4
"20165109105131-919","5","5/9/16 11:17","5/9/16 11:20","ranger-stop0","ranger-stop2",3
"20165109105131-919","5","5/9/16 11:20","5/9/16 11:23","ranger-stop2","general-gate1",3
"20165109105131-919","5","5/9/16 11:23","5/9/16 11:46","general-gate1","entrance3",23
"20165119025101-779","5","5/19/16 14:51","5/19/16 15:11","entrance2","general-gate2",20
"20165119025101-779","5","5/19/16 15:11","5/19/16 15:14","general-gate2","ranger-stop0",3
"20165119025101-779","5","5/19/16 15:14","5/19/16 15:17","ranger-stop0","ranger-stop2",3
"20165119025101-779","5","5/19/16 15:17","5/19/16 15:20","ranger-stop2","general-gate1",3
"20165119025101-779","5","5/19/16 15:20","5/19/16 15:22","general-gate1","entrance0",2
"20165125125125-421","5","2/25/16 12:51","2/25/16 13:09","entrance2","entrance4",18
"20165129055125-718","5","4/29/16 17:51","4/29/16 17:52","entrance0","general-gate1",1
"20165129055125-718","5","4/29/16 17:52","4/29/16 17:55","general-gate1","ranger-stop2",3
"20165129055125-718","5","4/29/16 17:55","4/29/16 17:58","ranger-stop2","ranger-stop0",3
"20165129055125-718","5","4/29/16 17:58","4/29/16 18:02","ranger-stop0","general-gate2",4
"20165129055125-718","5","4/29/16 18:02","4/29/16 18:13","general-gate2","general-gate5",11
"20165129055125-718","5","4/29/16 18:13","4/29/16 18:23","general-gate5","entrance4",10
"20165130015132-310","5","3/30/16 1:51","3/30/16 2:04","entrance0","general-gate4",13
"20165130015132-310","5","3/30/16 2:04","3/30/16 2:11","general-gate4","general-gate7",7
"20165130015132-310","5","3/30/16 2:11","3/30/16 2:25","general-gate7","entrance1",14
"20165222085235-531","5","4/22/16 8:52","4/22/16 9:06","entrance0","general-gate4",14
"20165222085235-531","5","4/22/16 9:06","4/22/16 9:13","general-gate4","general-gate7",7
"20165222085235-531","5","4/22/16 9:13","4/22/16 9:27","general-gate7","entrance1",14
"20165231025204-744","5","3/31/16 2:52","3/31/16 3:05","entrance1","general-gate7",13
"20165231025204-744","5","3/31/16 3:05","3/31/16 3:13","general-gate7","general-gate4",8
"20165231025204-744","5","3/31/16 3:13","3/31/16 3:25","general-gate4","general-gate1",12
"20165231025204-744","5","3/31/16 3:25","3/31/16 3:28","general-gate1","ranger-stop2",3
"20165231025204-744","5","3/31/16 3:28","3/31/16 3:31","ranger-stop2","ranger-stop0",3
"20165231025204-744","5","3/31/16 3:31","3/31/16 3:34","ranger-stop0","general-gate2",3
"20165231025204-744","5","3/31/16 3:34","3/31/16 3:47","general-gate2","general-gate5",13
"20165231025204-744","5","3/31/16 3:47","3/31/16 3:57","general-gate5","entrance4",10
"20165324025304-351","5","5/24/16 14:53","5/24/16 15:13","entrance2","entrance4",20
"20165330015306-892","5","5/30/16 13:53","5/30/16 14:18","entrance0","entrance3",25
"20165404035404-756","5","4/4/16 15:54","4/4/16 16:17","entrance0","entrance3",23
"20165414125446-184","5","3/14/16 12:54","3/14/16 13:09","entrance1","general-gate7",15
"20165414125446-184","5","3/14/16 13:09","3/14/16 13:17","general-gate7","general-gate4",8
"20165414125446-184","5","3/14/16 13:17","3/14/16 13:29","general-gate4","general-gate1",12
"20165414125446-184","5","3/14/16 13:29","3/14/16 13:32","general-gate1","ranger-stop2",3
"20165414125446-184","5","3/14/16 13:32","3/14/16 13:35","ranger-stop2","ranger-stop0",3
"20165414125446-184","5","3/14/16 13:35","3/14/16 13:39","ranger-stop0","general-gate2",4
"20165414125446-184","5","3/14/16 13:39","3/14/16 13:52","general-gate2","general-gate5",13
"20165414125446-184","5","3/14/16 13:52","3/14/16 14:03","general-gate5","entrance4",11
"20165415045417-118","5","5/15/16 16:54","5/15/16 17:14","entrance2","general-gate2",20
"20165415045417-118","5","5/15/16 17:14","5/15/16 17:17","general-gate2","ranger-stop0",3
"20165415045417-118","5","5/15/16 17:17","5/15/16 17:20","ranger-stop0","ranger-stop2",3
"20165415045417-118","5","5/15/16 17:20","5/15/16 17:22","ranger-stop2","general-gate1",2
"20165415045417-118","5","5/15/16 17:22","5/15/16 17:34","general-gate1","general-gate4",12
"20165415045417-118","5","5/15/16 17:34","5/15/16 17:41","general-gate4","general-gate7",7
"20165415045417-118","5","5/15/16 17:41","5/15/16 17:53","general-gate7","entrance1",12
"20165501025546-202","5","2/1/16 2:55","2/1/16 3:08","entrance1","general-gate7",13
"20165501025546-202","5","2/1/16 3:08","2/1/16 3:15","general-gate7","general-gate4",7
"20165501025546-202","5","2/1/16 3:15","2/1/16 3:26","general-gate4","general-gate1",11
"20165501025546-202","5","2/1/16 3:26","2/1/16 3:29","general-gate1","ranger-stop2",3
"20165501025546-202","5","2/1/16 3:29","2/1/16 3:32","ranger-stop2","ranger-stop0",3
"20165501025546-202","5","2/1/16 3:32","2/1/16 3:35","ranger-stop0","general-gate2",3
"20165501025546-202","5","2/1/16 3:35","2/1/16 3:46","general-gate2","general-gate5",11
"20165501025546-202","5","2/1/16 3:46","2/1/16 3:56","general-gate5","entrance4",10
"20165502085536-548","5","2/2/16 20:55","2/2/16 21:06","entrance4","general-gate5",11
"20165502085536-548","5","2/2/16 21:06","2/2/16 21:18","general-gate5","general-gate2",12
"20165502085536-548","5","2/2/16 21:18","2/2/16 21:22","general-gate2","ranger-stop0",4
"20165502085536-548","5","2/2/16 21:22","2/2/16 21:25","ranger-stop0","ranger-stop2",3
"20165502085536-548","5","2/2/16 21:25","2/2/16 21:28","ranger-stop2","general-gate1",3
"20165502085536-548","5","2/2/16 21:28","2/2/16 21:50","general-gate1","entrance3",22
"20165508115524-616","5","2/8/16 23:55","2/9/16 0:15","entrance3","general-gate1",20
"20165508115524-616","5","2/9/16 0:15","2/9/16 0:17","general-gate1","ranger-stop2",2
"20165508115524-616","5","2/9/16 0:17","2/9/16 0:20","ranger-stop2","ranger-stop0",3
"20165508115524-616","5","2/9/16 0:20","2/9/16 0:23","ranger-stop0","general-gate2",3
"20165508115524-616","5","2/9/16 0:23","2/9/16 0:34","general-gate2","general-gate5",11
"20165508115524-616","5","2/9/16 0:34","2/9/16 0:44","general-gate5","entrance4",10
"20165509045552-790","5","5/9/16 16:55","5/9/16 17:15","entrance3","general-gate1",20
"20165509045552-790","5","5/9/16 17:15","5/9/16 17:18","general-gate1","ranger-stop2",3
"20165509045552-790","5","5/9/16 17:18","5/9/16 17:21","ranger-stop2","ranger-stop0",3
"20165509045552-790","5","5/9/16 17:21","5/9/16 17:24","ranger-stop0","general-gate2",3
"20165509045552-790","5","5/9/16 17:24","5/9/16 17:35","general-gate2","general-gate5",11
"20165509045552-790","5","5/9/16 17:35","5/9/16 17:45","general-gate5","entrance4",10
"20165512125523-574","5","2/12/16 0:55","2/12/16 1:13","entrance3","general-gate1",18
"20165512125523-574","5","2/12/16 1:13","2/12/16 1:16","general-gate1","ranger-stop2",3
"20165512125523-574","5","2/12/16 1:16","2/12/16 1:18","ranger-stop2","ranger-stop0",2
"20165512125523-574","5","2/12/16 1:18","2/12/16 1:21","ranger-stop0","general-gate2",3
"20165512125523-574","5","2/12/16 1:21","2/12/16 1:39","general-gate2","entrance2",18
"20165513085542-707","5","1/13/16 8:55","1/13/16 9:16","entrance2","general-gate2",21
"20165513085542-707","5","1/13/16 9:16","1/13/16 9:19","general-gate2","ranger-stop0",3
"20165513085542-707","5","1/13/16 9:19","1/13/16 9:22","ranger-stop0","ranger-stop2",3
"20165513085542-707","5","1/13/16 9:22","1/13/16 9:25","ranger-stop2","general-gate1",3
"20165513085542-707","5","1/13/16 9:25","1/13/16 9:36","general-gate1","general-gate4",11
"20165513085542-707","5","1/13/16 9:36","1/13/16 9:44","general-gate4","general-gate7",8
"20165513085542-707","5","1/13/16 9:44","1/13/16 9:57","general-gate7","entrance1",13
"20165515085521-147","5","4/15/16 8:55","4/15/16 9:06","entrance4","general-gate5",11
"20165515085521-147","5","4/15/16 9:06","4/15/16 9:18","general-gate5","general-gate2",12
"20165515085521-147","5","4/15/16 9:18","4/15/16 9:21","general-gate2","ranger-stop0",3
"20165515085521-147","5","4/15/16 9:21","4/15/16 9:25","ranger-stop0","ranger-stop2",4
"20165515085521-147","5","4/15/16 9:25","4/15/16 9:28","ranger-stop2","general-gate1",3
"20165515085521-147","5","4/15/16 9:28","4/15/16 9:50","general-gate1","entrance3",22
"20165529035543-814","5","1/29/16 15:55","1/29/16 16:06","entrance4","general-gate5",11
"20165529035543-814","5","1/29/16 16:06","1/29/16 16:19","general-gate5","general-gate2",13
"20165529035543-814","5","1/29/16 16:19","1/29/16 16:22","general-gate2","ranger-stop0",3
"20165529035543-814","5","1/29/16 16:22","1/29/16 16:26","ranger-stop0","ranger-stop2",4
"20165529035543-814","5","1/29/16 16:26","1/29/16 16:29","ranger-stop2","general-gate1",3
"20165529035543-814","5","1/29/16 16:29","1/29/16 16:30","general-gate1","entrance0",1
"20165529115520-768","5","3/29/16 23:55","3/30/16 0:08","entrance1","general-gate7",13
"20165529115520-768","5","3/30/16 0:08","3/30/16 0:16","general-gate7","general-gate4",8
"20165529115520-768","5","3/30/16 0:16","3/30/16 0:29","general-gate4","entrance0",13
"20165602045606-384","5","4/2/16 4:56","4/2/16 5:11","entrance3","general-gate7",15
"20165602045606-384","5","4/2/16 5:11","4/2/16 5:25","general-gate7","entrance1",14
"20165609045613-451","5","4/9/16 16:56","4/9/16 16:57","entrance0","general-gate1",1
"20165609045613-451","5","4/9/16 16:57","4/9/16 17:00","general-gate1","ranger-stop2",3
"20165609045613-451","5","4/9/16 17:00","4/9/16 17:03","ranger-stop2","ranger-stop0",3
"20165609045613-451","5","4/9/16 17:03","4/9/16 17:07","ranger-stop0","general-gate2",4
"20165609045613-451","5","4/9/16 17:07","4/9/16 17:19","general-gate2","general-gate5",12
"20165609045613-451","5","4/9/16 17:19","4/9/16 17:30","general-gate5","entrance4",11
"20165611055631-575","5","5/11/16 5:56","5/11/16 5:57","entrance0","general-gate1",1
"20165611055631-575","5","5/11/16 5:57","5/11/16 6:00","general-gate1","ranger-stop2",3
"20165611055631-575","5","5/11/16 6:00","5/11/16 6:03","ranger-stop2","ranger-stop0",3
"20165611055631-575","5","5/11/16 6:03","5/11/16 6:06","ranger-stop0","general-gate2",3
"20165611055631-575","5","5/11/16 6:06","5/11/16 6:17","general-gate2","general-gate5",11
"20165611055631-575","5","5/11/16 6:17","5/11/16 6:26","general-gate5","entrance4",9
"20165613115609-574","5","5/13/16 23:56","5/14/16 0:10","entrance1","general-gate7",14
"20165613115609-574","5","5/14/16 0:10","5/14/16 0:27","general-gate7","entrance3",17
"20165623035618-218","5","2/23/16 3:56","2/23/16 4:13","entrance2","entrance4",17
"20165628055654-197","5","4/28/16 5:56","4/28/16 6:07","entrance4","general-gate5",11
"20165628055654-197","5","4/28/16 6:07","4/28/16 6:20","general-gate5","general-gate2",13
"20165628055654-197","5","4/28/16 6:20","4/28/16 6:24","general-gate2","ranger-stop0",4
"20165628055654-197","5","4/28/16 6:24","4/28/16 6:27","ranger-stop0","ranger-stop2",3
"20165628055654-197","5","4/28/16 6:27","4/28/16 6:30","ranger-stop2","general-gate1",3
"20165628055654-197","5","4/28/16 6:30","4/28/16 6:32","general-gate1","entrance0",2
"20165629045626-875","5","5/29/16 16:56","5/29/16 16:58","entrance0","general-gate1",2
"20165629045626-875","5","5/29/16 16:58","5/29/16 17:00","general-gate1","ranger-stop2",2
"20165629045626-875","5","5/29/16 17:00","5/29/16 17:03","ranger-stop2","ranger-stop0",3
"20165629045626-875","5","5/29/16 17:03","5/29/16 17:07","ranger-stop0","general-gate2",4
"20165629045626-875","5","5/29/16 17:07","5/29/16 17:19","general-gate2","general-gate5",12
"20165629045626-875","5","5/29/16 17:19","5/29/16 17:29","general-gate5","entrance4",10
"20165702085733-156","5","5/2/16 8:57","5/2/16 9:21","entrance0","entrance3",24
"20165703115722-293","5","2/3/16 23:57","2/4/16 0:10","entrance1","general-gate7",13
"20165703115722-293","5","2/4/16 0:10","2/4/16 0:17","general-gate7","general-gate4",7
"20165703115722-293","5","2/4/16 0:17","2/4/16 0:28","general-gate4","general-gate1",11
"20165703115722-293","5","2/4/16 0:28","2/4/16 0:31","general-gate1","ranger-stop2",3
"20165703115722-293","5","2/4/16 0:31","2/4/16 0:34","ranger-stop2","ranger-stop0",3
"20165703115722-293","5","2/4/16 0:34","2/4/16 0:37","ranger-stop0","general-gate2",3
"20165703115722-293","5","2/4/16 0:37","2/4/16 0:58","general-gate2","entrance2",21
"20165713075714-669","5","2/13/16 7:57","2/13/16 8:07","entrance4","general-gate5",10
"20165713075714-669","5","2/13/16 8:07","2/13/16 8:19","general-gate5","general-gate2",12
"20165713075714-669","5","2/13/16 8:19","2/13/16 8:23","general-gate2","ranger-stop0",4
"20165713075714-669","5","2/13/16 8:23","2/13/16 8:26","ranger-stop0","ranger-stop2",3
"20165713075714-669","5","2/13/16 8:26","2/13/16 8:29","ranger-stop2","general-gate1",3
"20165713075714-669","5","2/13/16 8:29","2/13/16 8:51","general-gate1","entrance3",22
"20165719115725-117","5","5/19/16 23:57","5/20/16 0:10","entrance1","general-gate7",13
"20165719115725-117","5","5/20/16 0:10","5/20/16 0:17","general-gate7","general-gate4",7
"20165719115725-117","5","5/20/16 0:17","5/20/16 0:28","general-gate4","general-gate1",11
"20165719115725-117","5","5/20/16 0:28","5/20/16 0:30","general-gate1","ranger-stop2",2
"20165719115725-117","5","5/20/16 0:30","5/20/16 0:33","ranger-stop2","ranger-stop0",3
"20165719115725-117","5","5/20/16 0:33","5/20/16 0:36","ranger-stop0","general-gate2",3
"20165719115725-117","5","5/20/16 0:36","5/20/16 0:56","general-gate2","entrance2",20
"20165720085709-496","5","5/20/16 20:57","5/20/16 20:58","entrance0","general-gate1",1
"20165720085709-496","5","5/20/16 20:58","5/20/16 21:01","general-gate1","ranger-stop2",3
"20165720085709-496","5","5/20/16 21:01","5/20/16 21:04","ranger-stop2","ranger-stop0",3
"20165720085709-496","5","5/20/16 21:04","5/20/16 21:08","ranger-stop0","general-gate2",4
"20165720085709-496","5","5/20/16 21:08","5/20/16 21:20","general-gate2","general-gate5",12
"20165720085709-496","5","5/20/16 21:20","5/20/16 21:30","general-gate5","entrance4",10
"20165806055834-355","5","3/6/16 17:58","3/6/16 18:11","entrance1","general-gate7",13
"20165806055834-355","5","3/6/16 18:11","3/6/16 18:18","general-gate7","general-gate4",7
"20165806055834-355","5","3/6/16 18:18","3/6/16 18:28","general-gate4","general-gate1",10
"20165806055834-355","5","3/6/16 18:28","3/6/16 18:31","general-gate1","ranger-stop2",3
"20165806055834-355","5","3/6/16 18:31","3/6/16 18:34","ranger-stop2","ranger-stop0",3
"20165806055834-355","5","3/6/16 18:34","3/6/16 18:37","ranger-stop0","general-gate2",3
"20165806055834-355","5","3/6/16 18:37","3/6/16 18:48","general-gate2","general-gate5",11
"20165806055834-355","5","3/6/16 18:48","3/6/16 18:58","general-gate5","entrance4",10
"20165806085809-974","5","3/6/16 20:58","3/6/16 21:10","entrance1","general-gate7",12
"20165806085809-974","5","3/6/16 21:10","3/6/16 21:16","general-gate7","general-gate4",6
"20165806085809-974","5","3/6/16 21:16","3/6/16 21:27","general-gate4","general-gate1",11
"20165806085809-974","5","3/6/16 21:27","3/6/16 21:29","general-gate1","ranger-stop2",2
"20165806085809-974","5","3/6/16 21:29","3/6/16 21:32","ranger-stop2","ranger-stop0",3
"20165806085809-974","5","3/6/16 21:32","3/6/16 21:35","ranger-stop0","general-gate2",3
